                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
       0|              |          |      0-00                 |RECIBO DE ALUGUEL SAO DO|     8,000|      30,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |    34,000|     280,70|       0,00|     8,50
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |    17,000|     134,30|       0,00|     0,00
       0|              |          |      0-00                 |REFIL PILOT P/MARC QUAD |    35,000|     347,50|       0,00|    68,00
       0|              |          |      0-00                 |REFIL TAG NYBC ETIQ 35  |     1,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |REG WALEU 15CM CRISTAL  |     7,000|       9,10|       0,00|     0,00
       0|              |          |      0-00                 |REGUA  PLAST 30CM GLITER|     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA ALUMINIO          |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CLIPS NEW 20CM    |     5,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CLIPS NEW 30CM    |     3,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 30MM WALEU|    51,000|      76,50|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 40MM      |     3,000|      12,90|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 50MM WALEU|     4,000|      31,30|       0,00|     0,00
       0|              |          |      0-00                 |REGUA FLEX 30CM CRIT NEW|     5,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA FLEXIVEL 20CM LEOL|     3,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |REGUA GEOMETRICA        |     2,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAS 30CM WALEU FL|     2,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAST 20CM WALEU  |    16,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAST 30 CM NEW LI|     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAST 30CM GLITTER|     1,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA ROSA FLEXIVEL     |     3,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA WALEU CRISTAL 20CM|     8,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |RELOGIO PAREDE 24HRS 514|     1,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |RELOGIO PAREDE PAZ 51456|     1,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |RESTA 1                 |     2,000|      17,00|       0,00|     0,00
       0|              |          |      0-00                 |ROLINHO CONDUN          |     1,000|       7,20|       0,00|     0,00
       0|              |          |      0-00                 |ROLINHO ESP CONDOR 4CM  |     2,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |SAC PAP GRAFT LARG 31,5X|     3,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |SAC0 METAL. 45X59       |    12,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |SAC0 TRANSPARENTE 30X45 |    12,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |SACO ADES 10X15 DOTS BCO|     1,000|       0,35|       0,00|     0,00
       0|              |          |      0-00                 |SACO ADES CROM 6,5X9    |    48,000|       9,60|       0,00|     0,00
       0|              |          |      0-00                 |SACO ADESIVADO 12X18 TRA|    27,000|       8,10|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 30X44 NATAL NIC|    30,000|      60,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 45X59 CASUAL   |    25,000|      78,00|       0,00|     3,00
       0|              |          |      0-00                 |SACO MET 60X90 SORT     |     8,000|      52,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 25X37 SORTIDO|    56,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 45X59 SORT RO|     6,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALCOR 20X29CM   |    18,000|      14,40|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 15X22 VE|    25,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 20X24 SO|    52,000|      41,60|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 25X37 SO|    73,000|      73,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 35X54 SO|    15,000|      32,00|       0,00|     2,00
       0|              |          |      0-00                 |SACO METALIZADO 50X70 BE|     8,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO PLASTICO OF 0,15MM |    83,000|      58,10|       0,00|     0,00
       0|              |          |      0-00                 |SACO PLASTICO OFICIO C/4|    68,000|      40,80|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 10X15 PRAT|   157,000|      31,40|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 30X45     |   101,000|     151,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSP 45X60       |    18,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSP 60X90       |    12,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSP ESTRELA 15X2|     4,000|       2,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |SACO TRANSPA ADESIVO 22X|    20,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSPARENTE 15X29C|     9,000|       4,50|       0,00|     0,00
